Date,Close_LDOS,High_LDOS,Low_LDOS,Open_LDOS,Volume_LDOS
2014-10-02,20.37167358398437,20.419075952395325,20.22353750958735,20.3124177979993,391300.0
2014-10-03,20.62054443359375,20.679800229146878,20.448706017055912,20.466483885910588,324100.0
2014-10-06,20.679798126220703,20.84570981614295,20.502033018015723,20.703498181654417,545900.0
2014-10-07,20.76274871826172,21.076796411983384,20.65016387683193,20.851628989500487,638000.0
2014-10-08,21.396778106689453,21.43825603281445,20.76868024477493,20.78645811338382,718300.0
2014-10-09,20.70349502563477,21.39084625673285,20.614614745458343,21.39084625673285,554600.0
2014-10-10,20.62576484680176,21.134082266174563,20.542039911165237,20.613804141710823,591100.0
2014-10-13,20.46429252624512,20.73938181586087,20.374588405980155,20.5659550666929,517900.0
2014-10-14,20.751340866088867,20.763301566590496,20.51213141859704,20.553992729717557,484100.0
2014-10-15,20.7154541015625,20.858980194004136,20.45830480183738,20.57790949866044,521000.0
2014-10-16,20.673603057861328,20.745364999054647,20.33871019684088,20.428414334285765,619300.0
2014-10-17,20.787221908569336,20.954669444167333,20.59585525183205,20.787221908569336,339900.0
2014-10-20,20.63173484802246,20.73339737400301,20.40448611528858,20.643695547773746,809000.0
2014-10-21,20.70948600769043,20.829090768703143,20.613802655134474,20.775268740310977,645700.0
2014-10-22,20.61977767944336,20.954670486019506,20.60183776737931,20.81114434569527,552500.0
2014-10-23,21.04437828063965,21.22378657711357,20.75134898810524,20.835071643115068,356900.0
2014-10-24,21.15798568725586,21.18788628392526,20.984559032796305,21.02044111756117,264100.0
2014-10-27,21.098194122314453,21.18191675275688,21.044372105419956,21.16995833235417,286100.0
2014-10-28,21.229761123657227,21.24770103685368,21.03839444532592,21.229761123657227,650000.0
2014-10-29,21.39122200012207,21.68425115721856,21.253677375997363,21.30749938380879,488900.0
2014-10-30,21.60651397705078,21.696215818937297,21.33740388885,21.4510271344145,561900.0
2014-10-31,21.869638442993164,21.95934254920712,21.73807302888474,21.8277771350987,502400.0
2014-11-03,21.9115047454834,22.0370886977929,21.779939301385426,21.869643428046896,478800.0
2014-11-04,22.88030242919922,23.02980780970731,22.32414451247849,22.65305589334208,718200.0
2014-11-05,22.85637855529785,23.089606535450592,22.688931012639777,23.02980302690464,629800.0
2014-11-06,22.89823532104492,22.91617522940897,22.67098659626303,22.856374014015383,559900.0
2014-11-07,23.29891395568848,23.328814570408667,22.778635959491023,22.89225920793601,1028700.0
2014-11-10,23.68762588500977,23.711547286359654,23.298911097520435,23.298911097520435,464900.0
2014-11-11,23.717527389526367,23.91487553619168,23.538121435184568,23.66370537509678,301500.0
2014-11-12,23.85507202148437,23.896933334772516,23.705566679378038,23.723506590424243,383000.0
2014-11-13,24.124176025390625,24.20789863090751,23.843105322924025,23.861047510727577,414200.0
2014-11-14,24.10624122619629,24.178003148804823,24.00457641133634,24.124181136530822,315600.0
2014-11-17,24.29760360717773,24.41720831136883,24.040454291611365,24.189959601532745,463600.0
2014-11-18,23.93281364440918,24.500934358087623,23.92683215366176,24.500934358087623,545300.0
2014-11-19,23.693603515625,23.92085225076292,23.603901688446783,23.837129632888484,554000.0
2014-11-20,23.7474308013916,23.813213524702117,23.574004036531296,23.717530185687934,387000.0
2014-11-21,23.95075225830078,24.100257581113237,23.87899034210645,23.92085164999233,296000.0
2014-11-24,24.076339721679688,24.14212243839182,23.81321113610168,23.956737270861836,319400.0
2014-11-25,24.01654052734375,24.19594650001337,23.974679209763195,24.040461932038557,395300.0
2014-11-26,23.99260902404785,24.14211431855685,23.8849650294998,23.93280781875216,370800.0
2014-11-28,24.16603660583496,24.44112581038809,24.08231400282052,24.11819609608521,231500.0
2014-12-01,23.84909439086914,24.21986702509005,23.84909439086914,24.166045007116804,641100.0
2014-12-02,24.02850151062012,24.166046167317287,23.741451494738538,23.84909553585297,933900.0
2014-12-03,25.61325454711914,26.22323429353896,24.536814332801065,24.69828036494878,1508700.0
2014-12-04,25.762767791748047,25.98403511208671,25.457775543592444,25.9302130848399,719700.0
2014-12-05,25.995988845825195,26.13951269248668,25.83452280737822,25.86442341866016,602000.0
2014-12-08,26.0438289642334,26.235195610998264,25.966085551088177,25.984027742595767,665700.0
2014-12-09,25.948152542114254,26.091678705995825,25.51757633174053,25.61326196184223,607100.0
2014-12-10,25.54747772216797,25.972072414935308,25.529535526948624,25.942171797930865,413800.0
2014-12-11,25.70296287536621,25.96609150468133,25.577378912370644,25.66110155436769,577500.0
2014-12-12,25.48766326904297,25.834516665003303,25.475702571119864,25.834516665003303,590600.0
2014-12-15,25.559425354003903,25.83451453979616,25.344137371637903,25.631187254369348,441300.0
2014-12-16,25.43982696533203,25.79863883727848,25.39796565631396,25.57737159228718,744900.0
2014-12-17,25.732858657836918,25.75080085008701,25.30228482543253,25.40992885385124,465600.0
2014-12-18,26.0258903503418,26.10961297731284,25.75080106707394,26.013929649164435,499500.0
2014-12-19,25.93619155883789,26.25912371313796,25.90629094038884,25.98403437337314,814200.0
2014-12-22,26.10960960388184,26.265094136557547,25.960104280387032,25.99000488883195,587200.0
2014-12-23,26.49831771850586,26.755466992991565,26.091663157982868,26.163425056525277,556900.0
2014-12-24,26.558135986328125,26.839206834697,26.492353253197443,26.54019607048197,180600.0
2014-12-26,26.50430679321289,26.707634149169102,26.46244548003989,26.57606871847083,195500.0
2014-12-29,26.295000076293945,26.576068565802263,26.175395347370817,26.528228042995288,472100.0
2014-12-30,26.35479736328125,26.486362773570697,26.169409947079764,26.199312835796544,250200.0
2014-12-31,26.0258903503418,26.45048497642094,25.990008246809712,26.37872305062726,416100.0
2015-01-02,25.79863929748535,26.15745345710272,25.577372048546994,26.02588803711599,528400.0
2015-01-05,25.39198303222656,25.792658476575124,25.26639911077842,25.66109306480841,404800.0
2015-01-06,25.344144821166992,25.523550765449105,25.15875738602228,25.36806394080635,604900.0
2015-01-07,25.756778717041016,25.804621518852816,25.248461494777597,25.48168945043423,486700.0
2015-01-08,25.828536987304688,25.924220296131917,25.3979632382172,25.43982454324973,818800.0
2015-01-09,25.338165283203125,25.93618666441528,25.28434326764321,25.82854263329545,510200.0
2015-01-12,25.104942321777344,25.469735802151668,25.05112029547177,25.344151834528997,613800.0
2015-01-13,25.70615005493164,26.08266280918422,25.49967487035672,25.49967487035672,623300.0
2015-01-14,25.36605834960937,25.621114560848078,25.15958328102178,25.530024049657182,405000.0
2015-01-15,25.2628231048584,25.451080560218305,25.019912725277106,25.402499410936908,414600.0
2015-01-16,25.74864959716797,25.779013106339352,25.165659564776,25.183879523548637,390800.0
2015-01-20,25.511829376220703,25.906562265653022,25.27499056919696,25.760814060090414,519000.0
2015-01-21,25.445018768310547,25.785093896465977,25.317488278664197,25.432872897078127,285400.0
2015-01-22,26.07051467895508,26.07051467895508,25.24461401220657,25.615054956844176,357100.0
2015-01-23,25.93084144592285,26.1555342671509,25.77902153384671,26.05229783890137,315700.0
2015-01-26,26.08265495300293,26.08265495300293,25.572540081030105,25.88225160631229,516300.0
2015-01-27,25.7729434967041,25.997638600140856,25.463231942754685,25.918691609295845,261000.0
2015-01-28,25.888330459594727,26.580628845320756,25.833675201953834,26.15553265440137,506900.0
2015-01-29,25.96119880676269,26.00370818673332,25.359991078254968,25.991562318657788,384700.0
2015-01-30,25.14137458801269,26.00371044704473,25.05635350409372,25.730434183060048,633500.0
2015-02-02,25.402502059936523,25.463229082017733,24.75271087741308,25.262825739292417,446900.0
2015-02-03,25.96119880676269,26.00370818673332,25.445012154783683,25.45108393052772,381200.0
2015-02-04,25.54825210571289,26.07051292253509,25.35999459928532,25.91261893221835,557900.0
2015-02-05,25.3842830657959,25.693996913320483,25.31748194901265,25.693996913320483,453900.0
2015-02-06,25.4571533203125,25.748649493629976,25.36606279316463,25.402500393976126,481200.0
2015-02-09,25.46930503845215,25.63327080489176,25.34177688119504,25.43286974585742,338300.0
2015-02-10,25.57860565185547,25.66969848126978,25.31747534522712,25.53002450833155,204500.0
2015-02-11,25.90654563903809,25.961200891473112,25.560396479145457,25.56646825537706,409700.0
2015-02-12,26.60492515563965,26.68994394510955,26.028008962908974,26.070518357643923,468300.0
2015-02-13,27.00571823120117,27.011790006481107,26.489529302089608,26.51382103638393,355600.0
2015-02-17,26.87212371826172,26.999651885011343,26.70208616259555,26.999651885011343,279900.0
2015-02-18,27.20611953735352,27.236483047251088,26.68385882740095,26.841752785408023,367100.0
2015-02-19,27.64336204528809,27.85590893540521,27.06644607935786,27.327576439551677,503500.0
2015-02-20,27.89842987060547,27.90450396517498,27.345805410783903,27.58264413405196,317400.0
2015-02-23,27.637304306030277,27.874145387910275,27.43082906920913,27.874145387910275,174700.0
2015-02-24,27.57656478881836,27.619074172786732,27.254707362604165,27.619074172786732,215200.0
2015-02-25,27.3397274017334,27.54620255486054,27.242562760061087,27.54620255486054,158100.0
2015-02-26,27.40045166015625,27.455106910350608,27.06037660702476,27.28506938378486,304900.0
2015-02-27,27.3397274017334,27.576566071022928,27.230416890278573,27.285072146005987,525800.0
2015-03-02,27.813405990600582,27.83769773125759,27.30936511320114,27.339728630728448,326000.0
2015-03-03,27.521913528442383,27.76482631486373,27.303292483980776,27.71017105374833,195300.0
2015-03-04,27.388307571411133,27.60692858639547,27.224344126760588,27.400453440753346,327900.0
2015-03-05,27.266847610473636,27.424739244578337,27.11502775143221,27.37615809431043,192300.0
2015-03-06,26.79925537109375,27.181839936441392,26.665653088001235,27.16969638033148,255800.0
2015-03-09,27.01786231994629,27.13324457536856,26.69600265320056,26.78709549251461,287200.0
2015-03-10,26.5927734375,26.793174494826893,26.471317057847585,26.774956848684745,266200.0
2015-03-11,26.81747055053711,26.829616422116093,26.453103669520186,26.70208824541898,345800.0
2015-03-12,27.096813201904297,27.13932258559428,26.73851817038324,26.853902768902625,295600.0
2015-03-13,26.62920188903809,26.993570934392977,26.331636267748117,26.993570934392977,373100.0
2015-03-16,26.811391830444336,27.07252221030448,26.6231343446001,26.738516619840905,533400.0
2015-03-17,26.61706924438477,26.76888916300456,26.57455753591016,26.71423389963791,578900.0
2015-03-18,26.67171669006348,26.81139302498268,26.53811676451325,26.61706375455723,777200.0
2015-03-19,27.37616539001465,27.400454813328096,26.507755379540885,26.738519958839444,449800.0
2015-03-20,28.092748641967773,28.159549757601,27.29113988754398,27.521906746116723,719500.0
2015-03-23,28.39640045166016,28.65145915452829,27.94094063337061,28.025961745385608,589900.0
2015-03-24,27.770893096923828,28.45711962603311,27.734455490538235,28.45711962603311,622700.0
2015-03-25,25.08064842224121,27.73445977432036,24.983483773459465,27.69195038526509,1157800.0
2015-03-26,25.244600296020508,25.390348347205187,24.807358459053155,24.898451280616914,701400.0
2015-03-27,25.499664306640625,25.608972472873194,25.135295258379067,25.305332757615485,575200.0
2015-03-30,25.6514892578125,25.730433931512557,25.523958791474644,25.554324622299816,379800.0
2015-03-31,25.48145294189453,25.578617590881635,25.36607064515609,25.52396233103964,373800.0
2015-04-01,25.49359893798828,25.53003655025816,25.104940340128152,25.426797807120828,282200.0
2015-04-02,25.602903366088867,25.645412745328112,25.372136509799084,25.46322936050457,323700.0
2015-04-06,25.70615005493164,25.718293609975923,25.29319968578179,25.414653768929742,354900.0
2015-04-07,25.766868591308597,26.04014482136403,25.63934045614518,25.63934045614518,413800.0
2015-04-08,25.77901840209961,25.96727358758764,25.62112441543278,25.6939996323195,276000.0
2015-04-09,25.92475700378418,25.94904873600097,25.68184663137752,25.766865377549205,294200.0
2015-04-10,25.87617874145508,26.021924517834133,25.78508589377765,26.021924517834133,274000.0
2015-04-13,25.66814613342285,25.90065919110689,25.61919503322961,25.723214954081783,210700.0
2015-04-14,25.6497802734375,25.75991788027382,25.36220081924596,25.61306929390286,474400.0
2015-04-15,25.60695457458496,25.912891916379845,25.521292492341065,25.72932997812625,415700.0
2015-04-16,25.70486640930176,25.815004090402432,25.545779944443986,25.545779944443986,287800.0
2015-04-17,25.044029235839844,25.551883973986907,24.872705083325148,25.496815162947684,275200.0
2015-04-20,25.484590530395508,25.58249042107594,25.1908885242367,25.1908885242367,305500.0
2015-04-21,25.5457706451416,25.67426378161173,25.43563300413379,25.60695718609397,255000.0
2015-04-22,25.600828170776367,25.637541479620342,25.3193664719869,25.53964165681897,279300.0
2015-04-23,25.735456466674805,25.85171184534206,25.478467821571847,25.58248775753077,281600.0
2015-04-24,25.7905216217041,25.87006365856452,25.35608877568696,25.70485719612706,422500.0
2015-04-27,25.759923934936523,25.894537115846475,25.643668582224944,25.808875031309867,290200.0
2015-04-28,26.06586265563965,26.09033820511341,25.539652346654947,25.70485647031068,347400.0
2015-04-29,25.71097755432129,26.004677157416904,25.564126585715,26.004677157416904,341700.0
2015-04-30,25.47846794128418,25.76604986274372,25.32549923142141,25.62531892976404,379800.0
2015-05-01,25.631427764892575,25.637547818270978,25.349965996514246,25.515172425984083,198900.0
2015-05-04,25.82111930847168,26.004681297868466,25.55801293449327,25.60696170907766,213000.0
2015-05-05,25.36833000183105,25.931256061617795,25.325498950274344,25.717098469716987,238300.0
2015-05-06,25.27654457092285,25.37444442906877,25.06850708059817,25.37444442906877,184900.0
2015-05-07,25.814990997314453,25.888417636885546,25.14804752630153,25.17864312651444,372500.0
2015-05-08,26.13317108154297,26.30449760575226,25.91289578907176,26.065864482830428,231200.0
2015-05-11,26.2371883392334,26.298374876868586,26.029150843510248,26.065861832444643,437100.0
2015-05-12,24.24860000610352,26.041393432877648,23.471518697048072,26.041393432877648,1554700.0
2015-05-13,24.774805068969727,24.866584864012143,24.27306571944853,24.58512309129566,659800.0
2015-05-14,25.080739974975582,25.099095465395266,24.80539594809905,24.90941350596559,355600.0
2015-05-15,25.31937599182129,25.349969260302757,24.84823218803305,25.141931766865312,451800.0
2015-05-18,25.888425827026367,25.95573010008424,25.239837643658603,25.29490647370037,434400.0
2015-05-19,25.961843490600582,26.00467453251304,25.772161494904942,25.863943632784032,356400.0
2015-05-20,26.169883728027344,26.365683464219163,25.998559542388747,26.231070270293426,413300.0
2015-05-21,25.931249618530277,26.120929275690013,25.88841857761571,26.102573782188536,302800.0
2015-05-22,25.839468002319336,26.029149997409505,25.710974876992157,25.86394355022453,285300.0
2015-05-26,25.46622657775879,25.74157068355599,25.374446765237685,25.74157068355599,359000.0
2015-05-27,26.02303504943848,26.02303504943848,25.32549813609154,25.472349118220084,359800.0
2015-05-28,25.833351135253903,26.004675308012853,25.698737951447995,25.949606490466508,482700.0
2015-05-29,26.004676818847656,26.029152368982867,25.674263894373052,25.833352636135015,625900.0
2015-06-01,26.169883728027344,26.29837686725629,26.023032758825,26.15764595275073,383700.0
2015-06-02,26.10869407653809,26.298376086518868,25.75992566091822,25.9924387160371,232000.0
2015-06-03,26.43298721313477,26.488056028887584,26.059743276823085,26.1943564562448,456400.0
2015-06-04,26.13317108154297,26.48193951658337,26.05974676209157,26.267784278968048,402800.0
2015-06-05,26.05974769592285,26.13929207308054,25.759928018400554,25.91289671764074,511900.0
2015-06-08,25.85782623291016,26.04750824807574,25.723215373418192,26.04750824807574,393200.0
2015-06-09,25.686504364013672,25.827235290878757,25.50906010809446,25.80887979341028,362200.0
2015-06-10,26.029146194458008,26.10868821235343,25.545764697479445,25.772157647233865,352800.0
2015-06-11,26.18212127685547,26.273901089460782,26.02915258839632,26.03527030892323,298400.0
2015-06-12,25.90065574645996,26.102573172610832,25.77828034636905,26.102573172610832,350200.0
2015-06-15,25.582481384277344,25.75992326874997,25.441750487018584,25.65590569282176,429500.0
2015-06-16,25.808874130249023,25.919011759127088,25.466223469948744,25.466223469948744,277400.0
2015-06-17,25.76604652404785,25.92513293467953,25.61919555459655,25.88230188819728,323400.0
2015-06-18,25.998558044433597,26.084220132317316,25.82723153454932,25.845589363465,396600.0
2015-06-19,25.82111930847168,26.169887788560764,25.80888153129625,26.03527457374837,465400.0
2015-06-22,25.97408103942871,26.21882951479007,25.85170563468968,26.00467430708429,206400.0
2015-06-23,25.78440284729004,26.07810246149973,25.655909703720248,25.912895990859838,506700.0
2015-06-24,25.5029354095459,25.82111050527963,25.466222090536284,25.766041693823475,412600.0
2015-06-25,25.484590530395508,25.65591475555689,25.41728391790568,25.502946030486367,360700.0
2015-06-26,25.39279556274414,25.54576421071248,25.313251212248037,25.48457768517168,605600.0
2015-06-29,24.738100051879883,25.31938161867596,24.71974455353512,25.10522402347883,451000.0
2015-06-30,24.70138168334961,25.086863408793533,24.60960187622655,24.988963547392185,477900.0
2015-07-01,24.97672843933105,25.148052631543845,24.799284192186622,24.915541894717077,393000.0
2015-07-02,24.725852966308597,25.14192788900865,24.50557773263016,24.98895923607823,561100.0
2015-07-06,24.67078971862793,24.713620764373157,24.43827666021319,24.474989985473496,417300.0
2015-07-07,24.713621139526367,24.750334465343983,24.23635957448221,24.68914558898129,414500.0
2015-07-08,24.2241153717041,24.70137681011409,24.009960196549965,24.4321528279037,306100.0
2015-07-09,24.205759048461918,24.59735840334596,24.199638995601447,24.5851206317413,266900.0
2015-07-10,24.566774368286133,24.64631641241676,24.34649906490285,24.54229881588418,248800.0
2015-07-13,24.764141082763672,24.943008550898625,24.665454690635386,24.764141082763672,159400.0
2015-07-14,24.850488662719727,24.91216676872537,24.653115900058943,24.739466189614426,197200.0
2015-07-15,24.875171661376957,25.010864024158835,24.70863787931424,24.80732430355104,197900.0
2015-07-16,24.96151351928711,25.078702873035294,24.66545434702659,25.02319163118212,365000.0
2015-07-17,24.825828552246094,24.980026245117188,24.708639152697287,24.96769014734309,307200.0
2015-07-20,24.78264808654785,24.84432620935801,24.733303706004072,24.81348714795293,175100.0
2015-07-21,24.83199119567871,24.943013703867784,24.56677337374889,24.745640878836028,336200.0
2015-07-22,24.69013214111328,24.89984108319137,24.591445718539465,24.67162917215253,256100.0
2015-07-23,24.62227439880371,24.788808107816536,24.523588017855616,24.70245781859557,277900.0
2015-07-24,23.85745620727539,24.60994135376213,23.75876982354508,24.60994135376213,232500.0
2015-07-27,23.46887588500977,23.678584729739452,23.40719778185878,23.678584729739452,183300.0
2015-07-28,23.74026679992676,23.820447868901013,23.30851298990726,23.555227772154847,262800.0
2015-07-29,24.91832733154297,27.601364009163586,23.62306637972728,23.72175272676264,1297900.0
2015-07-30,24.973846435546875,25.035524539596384,24.060994496105984,24.91216597862852,694700.0
2015-07-31,25.165054321289062,25.22056556568,24.714797495837782,24.98001762427569,413300.0
2015-08-03,25.288419723510746,25.41177833907745,24.91834622968049,25.239075336136096,329700.0
2015-08-04,24.94917869567871,25.43027458097023,24.88749822777642,25.239068659777036,323400.0
2015-08-05,27.14495277404785,27.496525574254747,25.39943663147884,25.63998458461826,954900.0
2015-08-06,26.663854598999023,27.14495046434246,26.33078714474472,27.14495046434246,653800.0
2015-08-07,27.41634178161621,27.471853027991813,26.454147628728894,26.633017461813537,522900.0
2015-08-10,27.6198787689209,28.00845745583409,27.366994749503863,27.570536750748097,457400.0
2015-08-11,27.53353881835937,27.81726199985374,27.237479539469167,27.391677227612192,424700.0
2015-08-12,27.459510803222656,27.55819717998258,26.774873035070588,27.29914397044477,458000.0
2015-08-13,27.34849548339844,27.57670734814112,27.20663392678167,27.4656848511594,312600.0
2015-08-14,27.58287239074707,27.626047538265485,27.2313019878862,27.29914696765152,241100.0
2015-08-17,27.774080276489254,27.77408027648926,27.1511227987671,27.471854196707525,269700.0
2015-08-18,27.755578994750977,27.854265403728643,27.545870081564743,27.69390087146603,209400.0
2015-08-19,27.675386428833008,28.0022869625134,27.292977014216746,27.663050337668768,306600.0
2015-08-20,27.13261604309082,27.64455095182206,27.04626339377565,27.31148350592803,288500.0
2015-08-21,26.50348663330078,27.021590710183084,26.50348663330078,26.79337654751751,303000.0
2015-08-24,25.17122459411621,26.195096870012662,24.85049320791295,24.856660078493874,443200.0
2015-08-25,24.628448486328125,25.954549198097265,24.609945521516728,25.880532633112907,426800.0
2015-08-26,25.510461807250977,25.609148217704053,24.665459270692168,25.239072413852803,341000.0
2015-08-27,25.942216873168945,25.960719840668705,25.430279478891507,25.80652217051811,270000.0
2015-08-28,26.17658805847168,26.195093373483072,25.602972703368472,25.738667366729803,414700.0
2015-08-31,25.954545974731445,26.188924676132302,25.812682085897915,26.145749528354823,260500.0
2015-09-01,24.893672943115234,25.541302705320984,24.75181136494596,25.37476893454754,322800.0
2015-09-02,25.47962188720703,25.47962188720703,24.967684532621604,25.31308813401188,367900.0
2015-09-03,25.51662826538086,25.806520620773544,25.405605761310024,25.47962233260364,327000.0
2015-09-04,25.12187767028809,25.368594820152968,25.029360503740595,25.26990843078084,305400.0
2015-09-08,26.1704216003418,26.20742987807763,25.417936423130104,25.522792033613754,431400.0
2015-09-09,25.899036407470703,26.472649458266904,25.8681949974637,26.361629323144815,361200.0
2015-09-10,26.09023666381836,26.26910646654411,25.602971623097428,25.84352188514358,386100.0
2015-09-11,26.28144645690918,26.299949421015494,25.812684308015307,25.929876021673422,239000.0
2015-09-14,25.9237060546875,26.26294273936649,25.862027940856358,26.23827055268634,209100.0
2015-09-15,26.158090591430664,26.18892965243604,25.70783371271752,25.948381682576777,338400.0
2015-09-16,26.657690048217773,26.700865201280934,26.07790538787925,26.15808882336914,344300.0
2015-09-17,26.74404525756836,27.052440609057168,26.50349725986626,26.657694935610664,531500.0
2015-09-18,26.86122703552246,26.93524124011133,26.299947748912825,26.4418092880703,1059800.0
2015-09-21,27.00308990478516,27.317654407303515,26.84272539479859,26.9044035095159,327600.0
2015-09-22,26.361621856689453,26.744031233199426,26.2876053170796,26.571330679846906,340800.0
2015-09-23,26.34929847717285,26.497326922061625,26.05323923452559,26.31845706102379,359400.0
2015-09-24,25.76951026916504,26.040899636411616,25.33158951203275,25.96071620037337,1204700.0
2015-09-25,26.02238655090332,26.355453936992262,25.88669426065384,25.97921141043276,305900.0
2015-09-28,25.393266677856445,25.923706945358063,25.343924655670108,25.89903711069955,270900.0
2015-09-29,25.399436950683597,25.48578725772968,25.121880711700182,25.430276009933,400800.0
2015-09-30,25.47962188720703,25.70783376253245,25.220568597946944,25.70783376253245,641700.0
2015-10-01,25.547460556030277,25.63381319965307,25.18355643153024,25.448774173330325,394100.0
2015-10-02,25.98538398742676,25.98538398742676,25.072534345100667,25.17122072932865,310200.0
2015-10-05,26.78103828430176,26.892060745549724,26.151914141054835,26.176583969100967,627300.0
2015-10-06,26.984590530395508,27.05243787733106,26.55900583534917,26.774881618444507,479100.0
2015-10-07,27.632213592529297,27.712397015355016,27.07710356101872,27.07710356101872,386600.0
2015-10-08,28.02696228027344,28.063970561013203,27.50269124390771,27.52736343106756,350300.0
2015-10-09,28.21200942993164,28.249015368425443,28.0208034538572,28.0639786173466,205500.0
2015-10-12,28.13182258605957,28.273684156559064,28.0331361738482,28.1441586816947,244600.0
2015-10-13,27.90821647644043,28.305751339333383,27.908216476440437,27.995176931511427,289300.0
2015-10-14,27.554155349731445,28.1815144631576,27.523098390164748,27.945479674855395,231700.0
2015-10-15,27.69700813293457,27.72806508002512,27.2932607122779,27.653527933109167,215000.0
2015-10-16,27.8026123046875,27.89578554922528,27.572787969520096,27.759132089101616,235500.0
2015-10-19,27.75913619995117,27.945482716622777,27.634908348162615,27.647329237745964,328100.0
2015-10-20,28.057273864746094,28.1566598897438,27.566568398532823,27.68458574897772,321700.0
2015-10-21,27.83366203308105,28.33058030374949,27.80881552717433,28.088332794891954,157000.0
2015-10-22,28.16908264160156,28.231198911344794,27.92683511333648,28.057275725557155,344500.0
2015-10-23,28.83370780944824,28.870977566748586,28.24361872056483,28.39269301077994,337900.0
2015-10-26,28.988998413085938,29.03248098660314,28.6411567808956,28.73432763116369,388300.0
2015-10-27,29.18155670166016,29.18155670166016,28.74675227096708,28.914462652926996,455800.0
2015-10-28,30.18160057067871,30.218870327350345,29.007630484692665,29.193974529064672,694200.0
2015-10-29,32.436370849609375,32.53575450080091,30.69715339951772,30.746846409860066,1325800.0
2015-10-30,32.653778076171875,33.386733532110725,32.25003058333496,32.616508311304386,1056800.0
2015-11-02,33.81532669067383,33.99546034141827,32.69725975864596,32.70968301416217,696500.0
2015-11-03,34.23149490356445,34.39299247424,33.647613785328865,33.9147078352678,512800.0
2015-11-04,34.53585433959961,34.78431467795378,34.20664640534972,34.28118355905861,639100.0
2015-11-05,34.14453125,34.7159866899112,34.0824149829488,34.523432185785744,505300.0
2015-11-06,34.243927001953125,34.67251873325523,34.11969679346879,34.23150374415528,677100.0
2015-11-09,34.18180847167969,34.27498171430715,33.871234155580126,34.15075151396853,392900.0
2015-11-10,34.604183197021484,34.66008665814323,34.16937876268498,34.17559157475047,498200.0
2015-11-11,34.49238204956055,34.78432265868399,34.361941408269026,34.63524594756944,457200.0
2015-11-12,33.517173767089844,34.14453510288553,33.4985400696185,34.14453510288553,420100.0
2015-11-13,32.92708206176758,33.660037506243626,32.90223792173806,33.44884691428454,473800.0
2015-11-16,33.852596282958984,33.87122998139052,32.78422000900193,32.92708389246233,398700.0
2015-11-17,34.243927001953125,34.80917219953741,33.69731550631854,33.951986367439055,560400.0
2015-11-18,34.622833251953125,34.6973704403986,34.088644934189176,34.33089257375783,347100.0
2015-11-19,34.58555221557617,34.75947305517016,34.47374528455326,34.5234383070051,264800.0
2015-11-20,35.18806457519531,35.33092845033184,34.76568339240316,34.80916359920586,336300.0
2015-11-23,35.36198806762695,35.39925783462123,35.09489399456896,35.10731725023373,196800.0
2015-11-24,35.76573944091797,35.96450681400415,35.07626407887165,35.07626407887165,377100.0
2015-11-25,35.771949768066406,36.026620612096295,35.6911997825465,35.87754389802061,194700.0
2015-11-27,35.672569274902344,35.95208665788014,35.57939602407835,35.74089600957405,143900.0
2015-11-30,35.98313522338867,36.05146194211962,35.56075402531884,35.70983071795852,455600.0
2015-12-01,36.65398025512695,36.6788267694403,35.88996771119685,36.13842811534223,401100.0
2015-12-02,36.28749465942383,36.97075943915586,36.194323805024126,36.65397237351375,322800.0
2015-12-03,35.63528823852539,36.36203320458774,35.45515697708531,36.29370649150996,384500.0
2015-12-04,36.67881774902344,36.7160875113277,35.647711353539826,35.647711353539826,280400.0
2015-12-07,36.10115051269531,36.61670491013835,35.9707098950869,36.46762822609051,330600.0
2015-12-08,35.93964767456055,36.18810561888914,35.48620961590505,35.64149671967034,297800.0
2015-12-09,35.076263427734375,35.94587007647,34.99551344345024,35.753315520207614,339400.0
2015-12-10,35.467586517333984,35.71604692198015,34.8215937303432,35.138378495247736,519100.0
2015-12-11,34.78046417236328,35.361388060961865,34.66178169404376,35.17399379625044,447300.0
2015-12-14,34.730491638183594,35.09278928739939,34.01214654846719,34.68676638849857,449000.0
2015-12-15,35.636234283447266,35.798644400271364,35.005339677077764,35.005339677077764,454000.0
2015-12-16,35.98603820800781,36.123461784646494,35.46757826548729,35.998531477052005,268600.0
2015-12-17,35.71743392944336,36.56695704390612,35.71743392944336,36.07972915011301,236500.0
2015-12-18,34.95537185668945,35.804895227631654,34.84918262674559,35.804895227631654,791800.0
2015-12-21,34.611812591552734,35.348898849145044,34.31198125703432,35.348898849145044,423800.0
2015-12-22,34.93038558959961,34.95537213196475,34.44940775473366,34.85542834535201,265500.0
2015-12-23,35.6737174987793,35.7923999932975,35.1177800716897,35.17399859706099,205300.0
2015-12-24,35.67996597290039,35.936072080710424,35.530051481076306,35.61750199844834,119100.0
2015-12-28,35.77366638183594,35.83613035989263,35.23022214762902,35.661229315055465,203900.0
2015-12-29,36.07973861694336,36.46077502998382,35.90483759437306,35.94231740614429,212200.0
2015-12-30,35.75492858886719,36.29212500944034,35.736187488687506,36.023525607729724,337300.0
2015-12-31,35.14277648925781,35.6862232183785,35.03658722809423,35.6862232183785,416700.0
2016-01-04,33.812259674072266,34.59931656666248,33.51242836342611,34.50562062243724,486200.0
2016-01-05,34.49937438964844,35.005341090081345,33.81226123554232,33.81226123554232,625400.0
