Date,Close_EOG,High_EOG,Low_EOG,Open_EOG,Volume_EOG
2004-10-04,11.804591178894045,11.869279143580387,11.673467899505082,11.750393983580198,4144800.0
2004-10-05,12.107044219970703,12.182221587614949,11.923471174790398,11.923471174790398,4313200.0
2004-10-06,12.285374641418455,12.33432844527653,12.168238183359872,12.168238183359872,4121200.0
2004-10-07,12.171738624572754,12.67175555249548,12.149009733577564,12.500420530357964,6420000.0
2004-10-08,12.185724258422852,12.301113397420757,12.049356246047235,12.180479540078425,3019600.0
2004-10-11,12.107044219970703,12.204949132677854,12.024873453725316,12.187466303102203,2497200.0
2004-10-12,11.9199800491333,12.213696242013883,11.912986647653414,12.12977675811017,3268800.0
2004-10-13,11.458020210266112,11.734495539627996,11.353028125539272,11.732746650571078,8129600.0
2004-10-14,11.688998222351074,11.778239608750342,11.458018081910824,11.458018081910824,4980800.0
2004-10-15,11.652252197265623,11.776492740090596,11.578758807025627,11.706498462944497,2663600.0
2004-10-18,11.531514167785645,11.732747226686865,11.48601768450531,11.671501395912234,3276400.0
2004-10-19,11.549009323120115,11.622502698405617,11.46501594062989,11.514012859183078,2654000.0
2004-10-20,11.9462251663208,11.968974070366002,11.59275605954102,11.59275605954102,5483200.0
2004-10-21,12.051217079162598,12.093213104129584,11.862232964266813,12.047716631648104,4535200.0
2004-10-22,12.031970024108888,12.170208346379606,12.009221117704133,12.117712307785256,2480000.0
2004-10-25,12.05296516418457,12.147457215331624,11.961973560318595,12.05646561146565,3419200.0
2004-10-26,12.199953079223633,12.226201093358652,11.944475167370316,12.054715224702052,3363200.0
2004-10-27,11.876230239868164,12.467678950156236,11.636500353479152,12.25769752290219,7460000.0
2004-10-28,11.379281044006348,11.968981322220698,11.379281044006348,11.968981322220698,9452000.0
2004-10-29,11.64700412750244,11.6540036894817,11.363529210007036,11.396775460621102,5256400.0
2004-11-01,11.489513397216797,11.860480667129032,11.393271132836173,11.741490837999043,5105600.0
2004-11-02,11.272531509399414,11.582255655630542,11.22528615465078,11.524510294803806,4064400.0
2004-11-03,11.51401424407959,11.563009833496404,11.333778561539614,11.496514674976712,6022800.0
2004-11-04,11.741491317749023,11.82898380347745,11.564756122769374,11.636500601880789,6951600.0
2004-11-05,11.827235221862791,11.963724639971876,11.73974272398828,11.741492947754049,3782000.0
2004-11-08,11.412522315979004,11.82898615005172,11.382775185337303,11.790489235089687,5747600.0
2004-11-09,11.417773246765137,11.594508501481272,11.249787777591022,11.594508501481272,5495600.0
2004-11-10,11.577007293701172,11.578756182336782,11.312779591509308,11.458017450034529,6357600.0
2004-11-11,11.466764450073242,11.592753837458616,11.438767550115006,11.573505384662,5805200.0
2004-11-12,11.963723182678224,11.986470748744084,11.42301891746119,11.466765161069745,5698400.0
2004-11-15,11.811485290527344,11.96722180459269,11.594504304924394,11.9654715811118,7042400.0
2004-11-16,11.725746154785156,11.907730729437548,11.643502984650643,11.832487120062323,4503200.0
2004-11-17,11.898983001708984,11.939230149274996,11.75199620544342,11.837738503265,4977200.0
2004-11-18,12.12470817565918,12.143956628279104,11.860480509264193,11.91647564369598,6495200.0
2004-11-19,12.483431816101074,12.644419063697738,12.154460429330262,12.168459552604734,9288000.0
2004-11-22,12.864896774291992,12.891144791627836,12.57792147748723,12.593670821900584,7043600.0
2004-11-23,12.957645416259766,13.074885096812764,12.835155061999613,12.864902204522576,3966800.0
2004-11-24,13.20611572265625,13.242862405660636,12.80889909845909,12.957637388990774,5302400.0
2004-11-26,13.269115447998049,13.38635510036532,13.169374032023969,13.20787095310692,1759200.0
2004-11-29,13.176371574401855,13.330357900106494,13.041632371259348,13.307610329784223,5222800.0
2004-11-30,13.136120796203612,13.139619907964724,12.954136278952156,13.01888119428168,5521600.0
2004-12-01,12.79140567779541,13.185122003045796,12.730161183095769,13.13612640728608,6940400.0
2004-12-02,12.332947731018066,12.791407738066535,12.143963544051635,12.791407738066535,8568400.0
2004-12-03,12.62692165374756,12.647919005003992,12.2227052866717,12.2227052866717,5983200.0
2004-12-06,12.539427757263184,12.702162551803935,12.446684570924408,12.686414540085728,2969600.0
2004-12-07,12.217453956604004,12.511428841526373,12.175457925909306,12.46768258683572,4851600.0
2004-12-08,12.357439994812012,12.416934248288838,11.96372378259234,12.175455452071382,4404400.0
2004-12-09,12.478184700012209,12.52893052964359,12.28745161780504,12.383692603632744,3711600.0
2004-12-10,12.19645881652832,12.702165560845875,12.14746321064747,12.702165560845875,3918000.0
2004-12-13,12.521928787231444,12.521928787231444,12.231454320798967,12.240202771607786,4474800.0
2004-12-14,12.607670783996582,12.647916589572125,12.46243290206985,12.565673419444222,3718800.0
2004-12-15,12.819401741027832,12.870147552289176,12.514926873459762,12.642666513535511,4163200.0
2004-12-16,12.572674751281738,12.791406049442624,12.537678277587956,12.791406049442624,3598800.0
2004-12-17,12.807154655456545,12.81415421679593,12.591922483117289,12.598922044456677,4255200.0
2004-12-20,12.852646827697754,12.905142858081414,12.773904117151773,12.800152132343602,2843600.0
2004-12-21,12.92789077758789,12.982137033134586,12.835148945079393,12.854397401075063,2670800.0
2004-12-22,12.598917961120604,12.966386134647411,12.520175257875357,12.9401381218892,6141200.0
2004-12-23,12.668911933898926,12.773902647557913,12.588419008926056,12.600667903269114,3347600.0
2004-12-27,12.318937301635742,12.668907103755911,12.303187966325336,12.668907103755911,2939200.0
2004-12-28,12.476431846618652,12.488680744015255,12.33644330348917,12.33644330348917,3164800.0
2004-12-29,12.471181869506836,12.54992593003941,12.392439144004022,12.51142901178301,4131600.0
2004-12-30,12.406434059143066,12.51142476922158,12.353938036589152,12.432682070420022,2900400.0
2004-12-31,12.486929893493652,12.539425928290358,12.40993606513305,12.441433419005149,2445600.0
2005-01-03,11.645248413085938,12.486925556099706,11.575254169346376,12.486925556099706,12024400.0
2005-01-04,11.461520195007324,11.793992040189092,11.42652372079026,11.673251934589365,11683200.0
2005-01-05,11.365270614624023,11.53150709833898,11.216533691847845,11.461512859671052,7855200.0
2005-01-06,11.5332670211792,11.72400011355539,11.232292476301009,11.365280173083784,8714800.0
2005-01-07,11.458020210266112,11.540262051925078,11.302282307262582,11.540262051925078,4044400.0
2005-01-10,11.638251304626465,11.802736276748847,11.571756158316015,11.584005053421189,4525600.0
2005-01-11,11.715242385864258,11.77648818909241,11.55950588028886,11.697744157097334,4511600.0
2005-01-12,11.87462329864502,11.906148899255566,11.576881218161663,11.73976326527834,6363200.0
2005-01-13,12.004223823547363,12.139082474310165,11.874619215041676,11.93591860175204,5078800.0
2005-01-14,12.251180648803713,12.279204006266076,11.958693870483206,12.005982952144144,3964400.0
2005-01-18,12.543668746948242,12.610222216493488,12.40005238070949,12.40005238070949,7349200.0
2005-01-19,12.417561531066896,12.64874879592875,12.408803901185644,12.541912125265716,3413600.0
2005-01-20,12.456100463867188,12.5436714704956,12.193387443981951,12.34751193460605,5607200.0
2005-01-21,12.548917770385742,12.69428587234472,12.506884087296088,12.689030492760155,5141200.0
2005-01-24,12.632990837097168,12.710053737724438,12.624234539625077,12.63649442506784,5111200.0
2005-01-25,12.594456672668455,12.766095013668773,12.519145590246357,12.678524049746647,3914800.0
2005-01-26,12.774852752685549,12.799372515893142,12.575191060151203,12.67151831954479,4766800.0
2005-01-27,12.885199546813965,13.028815963015743,12.73282549431313,12.776611003353032,3816000.0
2005-01-28,12.960503578186035,12.974515254100169,12.795869726762398,12.88694428397729,5884000.0
2005-01-31,13.004287719726562,13.100616311400453,12.832648048078584,12.960502239188765,6724800.0
2005-02-01,13.302034378051758,13.328305945322011,13.088362260281311,13.091864512344552,5659200.0
2005-02-02,13.41938304901123,13.41938304901123,13.25650090487808,13.31079450751324,4852000.0
2005-02-03,13.5349760055542,13.783677370049492,13.29678273537549,13.748649498175778,8987600.0
2005-02-04,13.424627304077148,13.615531339402578,13.338808144651834,13.555983733008969,6324400.0
2005-02-07,13.478928565979004,13.485934406537488,13.274012740496335,13.42463497193508,5828000.0
2005-02-08,13.606781005859377,13.69260020287484,13.34581849065928,13.477174977127293,5128400.0
2005-02-09,13.703103065490724,13.86248284964628,13.428130312188442,13.582256052686434,5892400.0
2005-02-10,14.011357307434082,14.051640547632903,13.785424010504448,13.827457708283148,4697600.0
2005-02-11,14.230287551879885,14.293338779007945,13.925540844912534,14.01136005108173,6347200.0
2005-02-14,14.387906074523926,14.405419995723268,14.239035739989722,14.239035739989722,7218800.0
2005-02-15,14.391408920288086,14.517511296108284,14.267058337528333,14.387906670393788,4679200.0
2005-02-16,14.885315895080566,14.939610815286542,14.405427263721489,14.405427263721489,8003200.0
2005-02-17,14.63486671447754,15.000914229887044,14.584075368500738,14.965885024268095,8656800.0
2005-02-18,14.986900329589844,15.081477166422356,14.673396000893376,14.685655886988664,8029200.0
2005-02-22,15.167293548583984,15.47028972891866,15.100740084475456,15.100740084475456,9565600.0
2005-02-23,15.139274597167969,15.263625254270918,15.093737303958015,15.114754824568932,7080800.0
2005-02-24,15.470291137695312,15.470291137695312,15.14452695381738,15.21983805732093,6450000.0
2005-02-25,16.025493621826172,16.06927912352515,15.472044238961896,15.472044238961896,7637600.0
2005-02-28,15.958932876586914,16.34074233107076,15.626162947889217,16.060514178761,10749200.0
2005-03-01,15.40373706817627,15.902892795118332,15.319669663543944,15.832835733773193,8655200.0
2005-03-02,15.75576877593994,15.836333908063716,15.33542785232406,15.401982644767974,4772600.0
2005-03-03,16.071027755737305,16.32323128726731,15.88887994416012,16.007976538798,5651600.0
2005-03-04,16.389787673950195,16.575437754953846,15.958938540762436,16.071029306979057,3801200.0
2005-03-07,16.179615020751953,16.340746651803688,15.916902060666535,16.28820352529572,3633800.0
2005-03-08,16.484363555908203,16.519391417241494,16.113062079129918,16.113062079129918,4038000.0
2005-03-09,16.330232620239258,16.95724102887761,16.295204769928656,16.603454930323927,8835000.0
2005-03-10,15.713741302490234,16.116567122510272,15.437016606849848,16.11306487026118,7807200.0
2005-03-11,15.89587688446045,16.042995417473097,15.664689663850249,15.713729174854462,4439600.0
2005-03-14,16.03249740600586,16.060519428660623,15.573624926016846,15.95543450530749,3761600.0
2005-03-15,15.720736503601074,16.24265859027167,15.713730667616872,15.990455175973274,3427000.0
2005-03-16,15.8678560256958,16.141078300963358,15.472034953737246,15.720737469666604,5241800.0
2005-03-17,16.228654861450195,16.316225842564275,15.930912723926047,15.937918562762432,6963600.0
2005-03-18,16.88718032836914,16.96424318580594,16.638479170929617,16.813621056939404,9162200.0
2005-03-21,16.69452476501465,16.890684161254278,16.45282943983003,16.887180575196005,3921800.0
2005-03-22,16.32323455810547,16.887192035830626,16.284704438901663,16.6945360949017,3800600.0
2005-03-23,15.773295402526855,16.207648351767403,15.570131283208882,16.207648351767403,6357200.0
2005-03-24,15.934418678283691,16.291707158419264,15.731253330532752,15.822326576479062,4159400.0
2005-03-28,15.860854148864746,16.12707065417721,15.73825532156756,15.937917032438406,3214200.0
2005-03-29,15.675207138061523,16.193627236135058,15.657693207387352,15.86085720841679,4537400.0
2005-03-30,16.242660522460938,16.24616410898311,15.447516082724206,15.727744210521292,7224800.0
2005-03-31,17.072832107543945,17.10785995122238,16.69102273205203,16.726050575730465,6218600.0
2005-04-01,17.605270385742188,17.62628790336219,17.198941065345846,17.251484191282255,6116800.0
2005-04-04,17.538721084594727,18.389911375142376,17.290019746692167,17.748890965819633,8144000.0
2005-04-05,17.50369644165039,17.846974690223938,17.32154855412055,17.538724316232845,6049600.0
2005-04-06,17.52470588684082,17.657814164232196,17.132388230359513,17.479169934655474,6983000.0
2005-04-07,17.205947875976562,17.850470420879667,16.971258262325335,17.82945423830032,5305600.0
2005-04-08,16.56493377685547,17.170925049774343,16.51939647420039,17.128891336061475,6119800.0
2005-04-11,17.009784698486328,17.03080087487128,16.41079828320451,16.564924036570844,3903200.0
2005-04-12,16.59996223449707,17.086856888882277,16.522899309781927,17.00979530039485,4081600.0
2005-04-13,16.06006622314453,16.617488335780827,15.986443425357676,16.599958270325338,4871200.0
2005-04-14,16.021493911743164,16.59994966322588,15.94787248948536,16.231841214581326,6256800.0
2005-04-15,15.292290687561035,16.179258501752365,15.246716275902832,16.16172844165448,7069000.0
2005-04-18,15.698966026306152,15.71298954196054,15.004818049686714,15.320340465130124,4945000.0
2005-04-19,16.337018966674805,16.435182225013552,15.86023153807521,15.881265471225328,5369000.0
2005-04-20,15.968917846679688,16.561398869720996,15.933860383567067,16.34403831888198,3523400.0
2005-04-21,16.501789093017578,16.526329569075664,15.982931211944935,16.039023919699932,3187600.0
2005-04-22,16.599964141845703,16.796289443125193,16.347547425751163,16.533354416565714,3497600.0
2005-04-25,16.936513900756836,17.308127704846207,16.81030493432797,16.968066142364055,3542400.0
2005-04-26,16.740182876586914,16.9680602464984,16.670066659894488,16.93650801585459,3822800.0
2005-04-27,16.750707626342773,17.108299294054124,16.140699333519343,16.79277817832497,8047600.0
2005-04-28,16.578920364379883,16.81030299704876,16.40363045061995,16.610472602350907,6088200.0
2005-04-29,16.670074462890625,16.96806818898065,16.46673881039557,16.86289314603345,4975400.0
2005-05-02,17.32215118408203,17.332668152143622,16.337021275845967,16.45972503177411,5359400.0
2005-05-03,17.0101261138916,17.213461631430082,16.897940724072715,17.125816712049367,5300200.0
2005-05-04,17.104785919189453,17.178407343984045,16.635009011798523,17.097774163872504,8089400.0
2005-05-05,17.507953643798828,17.56404635482281,17.202949611190654,17.318641579940213,5599600.0
2005-05-06,17.43082618713379,17.669220532180212,17.318640770330255,17.613127823778445,5217200.0
2005-05-09,17.514972686767578,17.595605908826432,17.378246730347946,17.536007963661476,4281000.0
2005-05-10,17.188919067382812,17.571050922833304,17.118804210302496,17.455360338766642,3057000.0
2005-05-11,17.15737533569336,17.28358428065049,16.93300447237216,17.003120701498997,4963600.0
2005-05-12,15.944372177124023,17.062721470455205,15.776094001589792,17.038180986774552,10188000.0
2005-05-13,15.77258014678955,16.074077543530745,14.864578736190763,16.074077543530745,8787000.0
2005-05-16,15.716500282287598,15.737534224024404,15.253733503731636,15.681441483798894,4869400.0
2005-05-17,16.165237426757812,16.175754394518123,15.61833236816937,15.61833236816937,3652000.0
2005-05-18,16.27741813659668,16.554376464096396,16.060059062890048,16.25988941631247,4520600.0
2005-05-19,16.547378540039062,16.568412487019597,16.249384696699533,16.337029708736438,3912400.0
2005-05-20,16.778749465942383,16.827830424035557,16.501791102581404,16.670069246339065,5763000.0
2005-05-23,17.26605987548828,17.343187880551035,16.985596226200315,17.160886174174816,4221400.0
2005-05-24,17.465885162353516,17.483413884514377,17.12932888238417,17.269559997026843,2862400.0
2005-05-25,17.528995513916016,17.704285469055176,17.287095857272217,17.455374053723062,3662600.0
2005-05-26,17.71830940246582,17.746355100521377,17.448362704730297,17.528995925504866,2927800.0
2005-05-27,17.844512939453125,17.879570385659136,17.60611856065587,17.781408466397625,2058200.0
2005-05-31,17.49042320251465,17.592091649172165,17.325650294990787,17.4238135326471,4525000.0
2005-06-01,18.08641242980957,18.212621375235887,17.22398641920421,17.72180910687929,3884600.0
2005-06-02,18.07940101623535,18.230150444204742,17.862041904629475,18.16003421348663,3712400.0
2005-06-03,18.114452362060547,18.324800983370537,17.932152095889467,18.177556814718,2109800.0
2005-06-06,18.268718719482425,18.391421148979155,18.09342877028356,18.296764415929022,2055800.0
2005-06-07,17.851526260375977,18.40193788423574,17.78842311441961,18.317798127367144,3653400.0
2005-06-08,18.39141845703125,18.62630765000226,17.837502994064547,17.851525171557334,5831600.0
2005-06-09,18.983905792236328,18.98741100347766,18.41596528147605,18.4755645714303,4287400.0
2005-06-10,18.990917205810547,19.08206875111958,18.81562721275404,19.018964246630716,2781400.0
2005-06-13,19.190736770629883,19.211770700453563,18.7945812648974,18.913778437535683,2613600.0
2005-06-14,19.42562866210937,19.446663933720597,19.0820605832618,19.19074081388584,3169600.0
2005-06-15,19.48872947692871,19.737640792780013,19.429130220575814,19.632467129201856,3338800.0
2005-06-16,19.6464958190918,19.75517472057899,19.502758128934502,19.650001029280784,2695200.0
2005-06-17,19.685056686401367,19.790230360968277,19.344993845857736,19.737642855006904,5816400.0
2005-06-20,20.09874153137207,20.238972655624806,19.86385235878104,20.035637057383784,4439200.0
2005-06-21,19.80776023864746,20.13730479479807,19.737644005729734,19.98305015226381,4899200.0
2005-06-22,19.93046188354492,20.217937223929532,19.832299963615306,19.983049390567707,7096400.0
2005-06-23,19.8848819732666,20.305576563720283,19.8077540075842,19.983043866058395,4413800.0
2005-06-24,19.5974063873291,20.105745898588932,19.49223140410455,19.94798609846304,4817000.0
2005-06-27,19.891902923583984,20.08822679992286,19.63597843503177,19.63597843503177,5071200.0
2005-06-28,19.632469177246094,19.884887066050265,19.499248476226576,19.87436876244621,4123000.0
2005-06-29,19.7972469329834,19.86035142054397,19.56235770987324,19.59741650149364,3582200.0
2005-06-30,19.912940979003903,20.31260190976248,19.600925036125947,19.614948555152377,4697000.0
2005-07-01,20.50189781188965,20.58603751649164,20.16534166819216,20.22143435880841,4037800.0
2005-07-05,21.01725959777832,21.05231704337028,20.614092286691648,20.6842085152314,4493400.0
2005-07-06,20.68771743774414,21.280198271015955,20.635131259918374,21.05933257955077,3570200.0
2005-07-07,21.157495498657227,21.164507256831296,20.43880700276674,20.579039491535863,4500400.0
2005-07-08,21.19605827331543,21.52209765408296,20.827949683294165,21.24513924033746,4345400.0
2005-07-11,21.185544967651367,21.27669515968411,20.856000319709867,20.96467924051549,3566000.0
2005-07-12,21.508066177368164,21.64829860611518,21.2100739379752,21.29771887160319,4407400.0
2005-07-13,21.31513214111328,21.662433279681043,21.118680161359087,21.662433279681043,2578200.0
2005-07-14,20.743318557739254,21.53965445780737,20.62053471126962,21.434410778482256,4598800.0
2005-07-15,20.585447311401367,21.01343420161981,20.39601035951171,20.77488426329102,4797000.0
2005-07-18,20.39250373840332,20.55387536884212,20.171493951706708,20.55387536884212,2991400.0
2005-07-19,21.10112762451172,21.10112762451172,20.05922615795816,20.05922615795816,2710200.0
2005-07-20,21.28706359863281,21.39581473435663,20.778390917295905,21.22391795056459,3321200.0
2005-07-21,21.129196166992188,21.44141552338116,20.85205712593051,21.276536435468977,3541200.0
2005-07-22,22.286869049072266,22.286869049072266,21.13270981773411,21.31162160784359,4257800.0
2005-07-25,22.55698585510254,22.785009221090547,21.999198992001794,22.188635888349808,4514200.0
2005-07-26,22.925342559814453,22.93937522565352,22.455260298263912,22.792036249029376,4314400.0
2005-07-27,22.378076553344727,23.11126509973558,22.335978566025677,22.90779818550188,6249000.0
2005-07-28,21.346694946289062,22.350007388463403,20.704716139599206,21.82379468144006,10402800.0
2005-07-29,21.434402465820312,21.53964610432997,21.301096176637397,21.416862305478187,3810200.0
2005-08-01,21.476503372192383,22.118482427823544,21.451946876733896,22.118482427823544,3140200.0
2005-08-02,21.978158950805664,21.992190277512844,21.4765025542951,21.62735035678309,3888600.0
2005-08-03,21.75012969970703,22.086905580334133,21.60279075376832,22.002712279291558,2706400.0
2005-08-04,21.886947631835938,22.22723239106081,21.686986843363,21.80275431996763,3720400.0
2005-08-05,21.732593536376957,22.0869096416874,21.4624707475906,22.051829316173805,2724400.0
2005-08-08,21.78521728515625,22.220220613064782,21.718564121413237,21.91150861707256,3572200.0
2005-08-09,21.66243934631348,21.96062623522209,21.525624154032364,21.834336214967383,2626400.0
2005-08-10,22.15355682373047,22.35351755728045,21.83782864537355,21.99569273455201,4457200.0
2005-08-11,22.48682975769043,22.493847428204685,22.146546340319347,22.15356267260505,3341600.0
2005-08-12,22.34300422668457,22.606112073491516,22.265827227497333,22.47280306287897,2937000.0
2005-08-15,22.09392547607422,22.662235033593007,21.981666831088496,22.662235033593007,2682400.0
2005-08-16,21.465970993041992,22.16408047604217,21.434398175454483,21.92553059609836,3429800.0
2005-08-17,20.96080780029297,21.89045085727089,20.75733822866861,21.465971556730334,5658600.0
2005-08-18,21.06605339050293,21.266014159133995,20.610002538155392,20.866092621871868,4373000.0
2005-08-19,21.42739486694336,21.52211203312379,21.34320019472541,21.364249197337127,2866000.0
2005-08-22,21.543148040771484,21.743108761164,21.329154660435748,21.57472085652968,2712200.0
2005-08-23,21.399320602416992,21.767669295960463,20.99589025248992,21.701016156174163,3677600.0
2005-08-24,21.641382217407227,21.883441009720958,21.294082450164613,21.399324763322117,3129200.0
2005-08-25,21.63084983825684,21.74310843968661,21.406332635397284,21.406332635397284,3194800.0
2005-08-26,21.209884643554688,21.750130132537706,21.1362151691193,21.588758520471117,3045200.0
2005-08-29,21.65892219543457,22.107956747059976,21.3186374465274,22.01323827040865,5745800.0
2005-08-30,22.171104431152344,22.25179025090678,21.83783598383365,21.83783598383365,5882000.0
2005-08-31,22.392112731933597,22.876227618066338,22.12198995958086,22.48682987270368,11823600.0
2005-09-01,23.3182430267334,23.35683217850353,22.56751299922528,22.837634385159586,7270200.0
2005-09-02,22.89025115966797,23.265616090783592,22.74641841174357,23.18492897035789,5840600.0
2005-09-06,23.21651077270508,23.276147585978865,22.795541568298788,23.255099928695632,3225200.0
2005-09-07,23.29018211364746,23.609419215763147,23.030584506035648,23.328771272726435,4300200.0
2005-09-08,23.67606544494629,23.90760034482209,23.311224275614325,23.398926402575185,4125200.0
2005-09-09,24.73551368713379,24.830230825946888,23.823411915829155,23.91462021943968,5639600.0
2005-09-12,24.549583435058597,24.746035366019587,24.21982254255393,24.732002702885683,7421400.0
2005-09-13,24.012845993041992,24.903900098608467,23.963733006444052,24.549585363360077,9336400.0
2005-09-14,24.27594757080078,24.54256278505617,23.94618939479553,24.205786940107707,5458400.0
2005-09-15,24.59168243408203,24.60922393474293,24.08301103240256,24.451358458166485,4884200.0
2005-09-16,24.788131713867188,24.928452983000017,24.381192539303363,24.64079009894708,4589600.0
2005-09-19,25.5037841796875,26.15628839057853,25.444147359966447,25.64410815514549,6083000.0
2005-09-20,25.1564884185791,25.59499923889276,24.90741459381586,25.472216744496464,4684400.0
2005-09-21,25.973876953125,26.044037623849057,25.38451821908564,25.591494071242224,5491200.0
2005-09-22,25.92124557495117,26.598306236521573,25.02668263182643,26.149271685596403,6014200.0
2005-09-23,25.412578582763672,25.85459553941298,25.2652369207564,25.64060205620415,4111000.0
2005-09-26,26.14575958251953,26.24047938541289,25.08281015388181,25.08631898862589,4160000.0
2005-09-27,26.261531829833984,26.31064481938025,25.749351598524918,26.114192861195185,3403400.0
2005-09-28,26.640405654907227,26.69653363854784,25.78443182361612,26.34923387767857,5937200.0
2005-09-29,26.59479713439941,27.012260193861703,26.4685058336622,26.766695262682127,7256200.0
2005-09-30,26.275562286376957,26.661451176001368,26.20189280824968,26.573749033975048,4832400.0
2005-10-03,27.39464569091797,27.49287435933917,26.654441915346844,26.67899841333776,8093200.0
2005-10-04,26.30363273620605,27.35956480477256,26.22294557218879,27.35956480477256,5851800.0
2005-10-05,25.05474090576172,26.584266086970985,24.99510410673376,26.521120453748352,6616400.0
2005-10-06,23.64450454711914,24.34612187684696,23.13583037719184,23.86200420640183,11419000.0
2005-10-07,24.23035430908203,24.27245231227579,23.64450448270516,24.030393477712657,6205400.0
2005-10-10,23.777809143066406,24.66184841290172,23.44454200632078,24.64430691035405,4973600.0
2005-10-11,24.68288230895996,24.83723888062957,24.135621993340106,24.135621993340106,4762000.0
2005-10-12,23.956714630126957,24.76708147103496,23.76376886969331,24.68288817396239,5791200.0
2005-10-13,23.131834030151367,23.693456159057245,22.328011270206957,23.693456159057245,7384000.0
2005-10-14,23.493385314941406,23.640810666347523,22.46491339161068,23.13184104352939,6775800.0
2005-10-17,24.153289794921875,24.395490485487187,23.904069997656304,24.044476233897445,4854800.0
2005-10-18,22.61935043334961,24.10063042751225,22.57722777544978,23.90406070200489,6142200.0
2005-10-19,23.28277969360352,23.314369695872408,21.829579333635117,22.6193628656904,7813400.0
2005-10-20,21.43644523620605,23.1002524268755,21.046819111842847,22.991438840476945,10968800.0
2005-10-21,21.499616622924805,22.138462266884986,21.187214244605155,21.34868043175713,7919000.0
2005-10-24,22.50703430175781,22.65445964159268,21.2012608848749,21.218811329281944,5077000.0
2005-10-25,23.52497291564941,23.725050923025076,22.53862376957261,22.79135444794736,7032600.0
2005-10-26,23.18448638916016,24.427074161574804,23.04759108070726,23.51794877066838,5942200.0
2005-10-27,22.426300048828125,23.637298130968603,22.384178714070018,23.60570813415984,5421000.0
2005-10-28,23.17396354675293,23.444246064901588,21.84713122365949,22.447365371849376,7431400.0
2005-10-31,23.7917423248291,24.205939192777954,23.27575101633065,23.71451877144486,6496000.0
2005-11-01,23.84439468383789,24.009371786119416,23.321384276327425,23.51795137111776,5066200.0
2005-11-02,24.74648666381836,24.92199366143409,23.95670517454756,23.95670517454756,6375000.0
2005-11-03,25.21335220336914,25.466082871637,24.648219091832964,24.83425620096736,5417000.0
2005-11-04,24.03043365478516,25.143148111451108,23.921620101402823,25.12910722101048,5376800.0
2005-11-07,23.331918716430664,23.784727441456397,23.04408712509954,23.482854958105907,7007400.0
2005-11-08,23.293306350708008,23.71803328107969,22.85102763624421,23.22310457039209,4910400.0
2005-11-09,23.093223571777344,23.91108726623577,22.647434056761075,23.34244332197216,6158800.0
2005-11-10,22.2016544342041,22.84401124475014,21.80851879385021,22.833481244253743,7561000.0
2005-11-11,22.514049530029297,22.742209285057204,21.88924471147875,21.88924471147875,4358600.0
2005-11-14,22.29291534423828,23.145881452916527,22.159530887847616,22.815927187391974,8027800.0
2005-11-15,23.21256446838379,23.83035011405961,22.14899203643548,22.17707381079015,8263800.0
2005-11-16,24.469202041625977,24.53238471115325,23.328405775958,23.34244666674474,8152400.0
2005-11-17,24.420068740844727,24.86585579647743,24.114685285771383,24.74300130697448,6655800.0
2005-11-18,24.17434883117676,24.60960568776468,23.847905519229368,24.535893027392788,5141600.0
2005-11-21,25.322160720825195,25.37832427061912,24.32879002755514,24.32879002755514,5705400.0
2005-11-22,25.564361572265625,25.869742173428858,25.36077271947315,25.624033335938268,4670400.0
2005-11-23,25.06942749023437,25.53276601564638,24.75351425062956,25.09750926220484,4960400.0
2005-11-25,25.588939666748047,25.599469665889835,25.12910917268888,25.17123184728226,1428000.0
2005-11-28,24.181373596191406,25.02731929858625,24.009377348403262,24.99221572807621,5447000.0
2005-11-29,24.93604278564453,25.07644896575565,24.430581608454563,24.62364044086049,6579600.0
2005-11-30,25.18526840209961,25.48362993118832,24.929026862325305,25.27302195053898,5607400.0
2005-12-01,26.213747024536133,26.266399703119635,25.37833398670483,25.445024880085885,7021400.0
2005-12-02,26.392757415771484,26.49806006441079,25.76444170352852,26.273411200349425,4964400.0
2005-12-05,26.59633445739746,27.25624261181332,26.40327832896552,27.063183805356594,5061000.0
2005-12-06,26.627927780151367,26.67355864553208,26.097895780310697,26.29095459158457,6425200.0
2005-12-07,26.7999210357666,27.512479098309317,26.43837700821238,26.764820167872664,5355800.0
2005-12-08,27.60726928710937,27.624818391515326,26.789405501458727,26.873648165474904,6130000.0
2005-12-09,26.91576385498047,27.4142032816592,26.670055032822027,27.3124088616149,5071000.0
2005-12-12,27.65991973876953,28.070605705701265,27.379107310528155,27.69502062279325,5139400.0
2005-12-13,27.786283493041992,28.783162468700784,27.761709929786047,28.081134115805643,7952800.0
2005-12-14,28.375986099243164,28.39704877189744,27.659919501616145,27.835426598255776,6184000.0
2005-12-15,28.34088897705078,28.78316766913109,27.940732957843977,28.375989865432302,6274800.0
2005-12-16,27.256242752075195,28.386508472729595,27.168489235602333,28.386508472729595,5594600.0
2005-12-19,27.03160095214844,27.58620128432909,26.785889435690105,27.37208511256645,3919400.0
2005-12-20,27.224653244018555,27.354529427516628,26.87363913750764,27.010534424804888,3520000.0
2005-12-21,26.98244285583496,27.50896377215628,26.76130235704473,27.38961763855104,4245600.0
2005-12-22,26.69463157653809,27.27731376895929,26.62091623623141,27.1404184421484,5356800.0
