Date,Close_AWK,High_AWK,Low_AWK,Open_AWK,Volume_AWK
2015-07-16,42.439571380615234,42.5707093702872,41.96419734052047,42.16090276174027,560500.0
2015-07-17,42.05435943603516,42.5461261640886,42.05435943603516,42.48875348336825,695300.0
2015-07-20,42.095333099365234,42.29203851016069,41.80027185659591,42.054353065997525,617700.0
2015-07-21,41.60357284545898,42.13632278095477,41.49702535962131,42.03797005303658,592600.0
2015-07-22,41.91502380371094,42.078947089581455,41.4970223949889,41.4970223949889,550500.0
2015-07-23,41.34128952026367,42.0789426658436,41.17736937820262,41.890432001212346,643400.0
2015-07-24,41.7510986328125,41.8330618353355,41.33309724296289,41.35768464043155,603400.0
2015-07-27,42.30024719238281,42.390405164755535,41.61996658380825,41.710124556180965,794700.0
2015-07-28,42.19369888305664,42.40680012514308,41.86585538792096,42.21828628538311,747000.0
2015-07-29,42.38219451904297,42.406785039198624,41.91501528157342,42.10352592769482,518200.0
2015-07-30,42.28385162353516,42.59530556293127,42.16090837397501,42.26745898182202,537400.0
2015-07-31,42.54612731933594,42.98052137846406,42.316636590223226,42.58710736002368,523900.0
2015-08-03,42.68545913696289,42.97232252098426,42.48875058322224,42.55431801675153,684700.0
2015-08-04,41.9887924194336,42.74283834295126,41.93961449184216,42.67726777282935,603900.0
2015-08-05,42.29204177856445,42.7018483970644,42.08713846931448,42.22647434542418,666800.0
2015-08-06,42.71281814575195,42.778820477111466,41.73101025533512,42.00327498657909,1016500.0
2015-08-07,43.15834426879883,43.35635440369495,42.38279565639836,42.613811676862966,689700.0
2015-08-10,43.117095947265625,43.48011982963202,42.98508812112735,43.15835095012714,529000.0
2015-08-11,43.82663345336914,43.83488571178665,43.01808523074708,43.21609851767966,839700.0
2015-08-12,44.338165283203125,44.42066898128965,43.3976061295194,43.5131157130806,934800.0
2015-08-13,44.7011947631836,44.92395856865905,44.189664810229736,44.25566715223267,956300.0
2015-08-14,44.79195022583008,44.80845159797112,44.420677220944114,44.52793456620338,635900.0
2015-08-17,45.11371612548828,45.22097346364169,44.76719362811369,44.88270322544836,697900.0
2015-08-18,45.07246017456055,45.204467983629165,44.618683527594335,44.96520284615654,590300.0
2015-08-19,45.21272277832031,45.27047600534069,44.676442363514695,44.8414497851073,557600.0
2015-08-20,44.70945358276367,45.25398639860248,44.470191500326415,44.89921468478008,1029300.0
2015-08-21,44.56918716430664,44.915706543087936,44.21441552566009,44.21441552566009,1036200.0
2015-08-24,42.84484100341797,43.7111427577256,41.38450232166944,43.08410622667229,1924800.0
2015-08-25,42.366310119628906,43.76064643244556,42.366310119628906,43.513132097671736,1783400.0
2015-08-26,43.01811218261719,43.14187095790216,41.6980332670539,42.8036005390818,1448100.0
2015-08-27,43.8431396484375,43.87614239111108,43.07584319150804,43.45536529030988,1016000.0
2015-08-28,43.73588562011719,43.95040031642388,43.356363492577664,43.74413788006783,1142700.0
2015-08-31,42.85307693481445,43.51311916106578,42.58081219170318,43.51311916106578,827800.0
2015-09-01,42.127044677734375,42.84483713537936,41.92903133735889,42.70457703025604,895600.0
2015-09-02,42.415809631347656,42.69632668619303,41.97853424923861,42.556069732427936,1063400.0
2015-09-03,43.07584762573242,43.24910732163189,42.440558926785926,42.45706029982136,1256300.0
2015-09-04,42.16828918457031,42.7870764377644,42.00327862092227,42.63031498600714,1210200.0
2015-09-08,42.64681625366211,42.93558552617444,42.415803353504025,42.5560634338248,889200.0
2015-09-09,42.25079345703125,42.91083257312404,42.1930402310803,42.88608208980642,983400.0
2015-09-10,42.16828918457031,42.63031498600714,42.03628136311482,42.34154886010912,994100.0
2015-09-11,42.86958694458008,42.88608831829329,41.86302832659581,41.98678390847208,662500.0
2015-09-14,43.10059356689453,43.25735186178233,42.803575199894894,42.90258027312326,967400.0
2015-09-15,43.29861068725586,43.405868036462174,42.97684178695195,43.199605598081206,467400.0
2015-09-16,43.59561920166016,43.68637515750778,43.29035174342985,43.30685311243072,568800.0
2015-09-17,43.99164581298828,44.36291877420566,43.52136777788446,43.537869148084624,911500.0
2015-09-18,44.140167236328125,44.5114403004893,43.56263170844579,43.68639044560466,1000600.0
2015-09-21,44.28865051269531,44.61041926400135,44.17314410425864,44.2226450522666,699400.0
2015-09-22,44.206180572509766,44.3134348065922,43.89266069082301,43.97516443201195,786400.0
2015-09-23,44.47018051147461,44.668190678859766,44.09065525390915,44.15666074124744,908800.0
2015-09-24,44.85795593261719,45.11372249902012,44.20616899437708,44.255669967199154,793500.0
2015-09-25,45.28697967529297,45.89751786704104,44.86620569317368,44.96521078061675,1542900.0
2015-09-28,44.62693786621094,45.3694838462736,44.54443415612167,45.26222650530571,962400.0
2015-09-29,44.70945358276367,44.77545908641232,44.28042725099437,44.44543786280035,874900.0
2015-09-30,45.44374084472656,45.46023906976406,44.86620540165045,45.00646234567388,1109500.0
2015-10-01,45.60049057006836,45.63349330855562,45.06420708525055,45.39422817549449,925200.0
2015-10-02,45.89750671386719,45.9305063034526,45.1137090227292,45.649992481748406,1192000.0
2015-10-05,46.26054382324219,46.38430255695437,45.83151753297269,45.94702400586922,1180100.0
2015-10-06,45.889259338378906,46.318285521777725,45.83975837507702,46.26878455847584,625000.0
2015-10-07,45.66648864746094,46.08726565570672,45.53448085311823,45.98826059677822,778500.0
2015-10-08,46.89582824707031,46.89582824707031,45.49324303270227,45.68300409886456,1143500.0
2015-10-09,46.92055892944336,47.12682128134546,46.62354063913413,46.879307088525685,964100.0
2015-10-12,47.39911651611328,47.66313222749128,46.88758646873286,46.97833931232517,639900.0
2015-10-13,47.59712219238281,47.66312768759808,47.17634817598879,47.300106905859806,1022500.0
2015-10-14,47.14334487915039,47.97664693630123,47.003087924424825,47.580620264253874,1206800.0
2015-10-15,48.026145935058594,48.026145935058594,46.2275372004508,46.43379964114146,1159700.0
2015-10-16,48.16641616821289,48.3726786523126,47.79514306737026,48.05915879523264,951600.0
2015-10-19,48.63667678833008,48.65317815876742,48.10039326471784,48.14989737602984,1093300.0
2015-10-20,48.3479118347168,48.84294355000309,48.33141361012397,48.4964210345712,820000.0
2015-10-21,47.80337524414063,48.73568222318311,47.75387427977803,48.54592118272571,1188400.0
2015-10-22,48.23238754272461,48.438649894324335,47.9188710343589,47.9188710343589,1042200.0
2015-10-23,47.5476188659668,48.273660393523954,47.399109656394856,48.23240853471288,829500.0
2015-10-26,48.01788711547852,48.07564033541194,47.4568531384272,47.64661416782479,492300.0
2015-10-27,47.79513549804688,48.09215393168212,47.67137676826045,47.92714334107196,692500.0
2015-10-28,47.63011932373047,48.18290426537393,47.06083615754381,47.819880379126026,719100.0
2015-10-29,47.09383773803711,47.63011814726145,46.48329958362818,47.33309975578223,1025400.0
2015-10-30,47.32486343383789,47.76213887985312,47.036094076383065,47.18460331225912,737200.0
2015-11-02,47.283599853515625,47.77862841891858,46.99483056760151,47.50636365214142,697500.0
2015-11-03,47.63011932373047,47.836381750984096,46.96182792639536,47.21759446922321,1000100.0
2015-11-04,47.83638000488281,47.83638000488281,47.31659782592835,47.61361621390233,1076500.0
2015-11-05,48.29283905029297,48.45052520837071,47.53761517670633,48.16835347725701,965900.0
2015-11-06,46.01057434082031,48.31774460032712,45.75330222558835,48.07706803082322,1153400.0
2015-11-09,46.3010368347168,46.384027208578,45.77818861492772,45.91927604954756,907800.0
2015-11-10,46.998172760009766,47.023069242181606,46.13505883140977,46.24294886395483,636000.0
2015-11-11,47.21393203735352,47.44630755990748,46.9151616992818,47.0230516915586,555900.0
2015-11-12,46.865379333496094,47.75338961330245,46.75748931686286,47.097754908509415,479000.0
2015-11-13,46.48362731933594,47.16416184316023,46.42553341067347,46.78239780153183,450000.0
2015-11-16,47.16415023803711,47.18074577995956,46.284437719796365,46.4753181107026,470500.0
2015-11-17,46.51681137084961,47.23883771800727,46.467018415384736,47.10605122696816,643800.0
2015-11-18,47.35503005981445,47.40482301674299,46.47531755214639,46.591505339486,579400.0
2015-11-19,47.52931594848633,47.71189858240062,47.32183683390373,47.37163296112037,519400.0
2015-11-20,47.6371955871582,48.05215372584119,47.47950946829588,47.56250299556009,457500.0
2015-11-23,47.6953010559082,48.02726574794321,47.58741102720376,47.72019753719379,623000.0
2015-11-24,47.20563507080078,47.60399447304174,46.890266023488685,47.438010597304896,1067700.0
2015-11-25,47.32183456420898,47.45462106453781,47.08945898010352,47.28863714765681,617600.0
2015-11-27,48.1766471862793,48.1766471862793,47.41312560523155,47.43802208456314,556600.0
2015-11-30,47.93596649169922,48.46711560959416,47.72018963589783,48.11025132948143,1444800.0
2015-12-01,48.02726364135742,48.50031576031526,47.620606357422425,47.91107584594742,942400.0
2015-12-02,47.42972946166992,48.02726719164703,47.27204329977412,47.83638677566599,659900.0
2015-12-03,47.6455078125,47.68700300578199,47.27204474120148,47.49612258398059,688300.0
2015-12-04,48.143463134765625,48.16836278688936,47.65381218807568,47.670410900864574,702900.0
2015-12-07,48.46711730957031,48.47541508028927,47.79488390966514,47.92767040232644,783000.0
2015-12-08,48.50862121582031,48.71610034577174,48.03556905280148,48.160054631244165,962900.0
2015-12-09,48.06047058105469,48.765898430598426,48.01897538388399,48.10196577822539,917900.0
2015-12-10,47.11436080932617,48.18495387059863,46.99817300408052,48.15175645027695,1043300.0
2015-12-11,47.07286834716797,47.44632826686734,46.80729530095132,47.08946705829157,751800.0
2015-12-14,47.07286834716797,47.413134010500585,46.88198791806728,47.05626963604438,1170700.0
2015-12-15,47.462928771972656,47.70360534354111,47.08946883815742,47.08946883815742,1127200.0
2015-12-16,48.79077911376953,48.89866595129529,47.7450828226599,47.7450828226599,1195600.0
2015-12-17,49.205753326416016,49.61241066564369,48.64970758807479,48.81569153232055,1886000.0
2015-12-18,49.421512603759766,49.75348037380206,48.334324330335846,49.10614353880752,2238900.0
2015-12-21,48.35921859741211,49.479604229870034,48.184936950741616,49.47130646064345,1134600.0
2015-12-22,48.98997497558594,49.064667594834745,48.11026542207833,48.61651504522242,1020300.0
2015-12-23,49.438114166259766,49.587499354825,49.09784860694552,49.16424343114316,782200.0
2015-12-24,49.65389633178711,49.86137541758088,49.313627591840905,49.313627591840905,383300.0
2015-12-28,50.301246643066406,50.334444067544666,49.54602264852958,49.56262136076871,908800.0
2015-12-29,50.292930603027344,50.79088232304407,50.268034125084405,50.417419324501445,724700.0
2015-12-30,50.16844177246094,50.58339992911342,50.06055176528504,50.49210862810915,476600.0
2015-12-31,49.58750915527344,50.23484298974182,49.44642487478883,50.11035741858719,538500.0
2016-01-04,50.0605583190918,50.2846361329254,49.52941231558099,49.52941231558099,1518500.0
2016-01-05,49.919471740722656,50.17674379347989,49.28043574543445,50.085452484741616,1317700.0
2016-01-06,49.70369720458984,50.06056154227812,49.35513380454833,49.51281679515567,824000.0
2016-01-07,49.33023452758789,49.54601458570114,48.8820820335837,49.10615669764572,1016700.0
2016-01-08,49.5211067199707,50.02735619628103,49.39662116791578,49.487912472283824,689900.0
2016-01-11,50.00245666503906,50.25973185564631,49.612394994155686,49.86137241481792,730600.0
2016-01-12,49.95267105102539,50.21824406741834,49.172550711106105,50.13525368700057,915300.0
2016-01-13,49.86967849731445,50.37592802708896,49.678798097967984,50.21824187893497,782700.0
2016-01-14,50.52531433105469,50.82408475940986,49.7866891975544,49.81988344946497,946700.0
2016-01-15,50.1933479309082,50.46722188675037,48.973369701938736,50.176749221534735,968300.0
2016-01-19,50.63319778442383,50.92367042173394,50.18504533791418,50.3012331264863,1087200.0
2016-01-20,50.30953598022461,50.87387943820199,49.305337802248445,50.63320289991279,1884500.0
2016-01-21,50.00245666503906,50.53360258614358,49.8198740674546,50.36761869432856,1275600.0
2016-01-22,51.81997299194336,52.2432320807735,50.09374872221969,50.41741557492541,1272100.0
2016-01-25,50.99006652832031,52.24324216479936,50.88217966718032,52.08555601010539,1055900.0
2016-01-26,51.74529647827149,51.87808300182295,51.04816643815617,51.239050033774326,999900.0
2016-01-27,51.81997299194336,52.21003466873203,51.42161354508405,51.74528039778977,874900.0
2016-01-28,52.65819549560547,53.05655498227146,51.844877814594085,52.07725339034597,869500.0
2016-01-29,53.869876861572266,53.97776371473627,52.79098300289357,53.12295083108391,1391600.0
2016-02-01,53.96945571899414,54.46740423027185,53.68728721758168,53.68728721758168,1292400.0
2016-02-02,54.24333953857422,54.38442381508777,53.288934357184914,54.05245596959236,1031700.0
2016-02-03,54.67490005493164,55.156253173733525,54.35953404524805,54.63340802647266,1164500.0
2016-02-04,53.3317985534668,54.50804795154239,53.148268743861806,54.48302231652482,1964200.0
2016-02-05,53.15660858154297,53.36516400983552,52.68944327653846,53.06484368392572,1306400.0
2016-02-08,53.63211441040039,53.665484042497646,52.76452306969141,53.15660829107597,1005700.0
2016-02-09,54.82506561279297,55.066990733399145,53.50699345139717,53.50699345139717,1752500.0
2016-02-10,55.62590408325195,55.67595534936309,54.783338370943845,55.05863306376826,1556800.0
2016-02-11,55.125370025634766,55.70932265456056,54.59980629499524,55.38397670921529,1898200.0
2016-02-12,54.29115295410156,55.3672997740976,54.166018418826326,55.125374703127314,1489100.0
2016-02-16,54.34954452514648,54.71659774181855,53.08152717100023,54.71659774181855,1709200.0
2016-02-17,53.98248291015625,54.6498627846825,53.73222023066354,54.6498627846825,1837100.0
2016-02-18,54.900123596191406,55.32557841084089,53.93242981212105,54.00750670403251,1649200.0
2016-02-19,54.86675262451172,55.35894668521991,54.48301144671855,54.58312033142339,996100.0
2016-02-22,55.28386306762695,55.41734157969051,54.941835518524165,55.233811807906,668900.0
2016-02-23,55.61756134033203,55.77606550607307,55.15039920712484,55.15039920712484,865900.0
2016-02-24,55.63425064086914,55.85114371372917,55.11703086371172,55.69264590888636,1178900.0
2016-02-25,56.76879501342773,57.135848270884125,56.001306134148834,56.39339139142447,1350600.0
2016-02-26,54.06591796875,56.4434554167927,53.94078977852278,56.4434554167927,2436800.0
2016-02-29,54.07425308227539,55.08366062672375,53.932436913587466,53.98248818145219,1427100.0
2016-03-01,54.47468566894531,54.92515983664344,54.16602131404893,54.30783749145787,1120500.0
2016-03-02,57.361087799072266,57.58632486520416,55.94290704271561,56.93563293570461,13574700.0
2016-03-03,56.643653869628906,57.25263213749052,56.23488702473214,57.202580872900896,33567100.0
2016-03-04,56.61864471435547,56.64367035393318,55.58420493801641,56.35169395117951,3304500.0
2016-03-07,56.17648315429688,56.593593981511816,55.90953247946356,56.50183545496216,2151500.0
2016-03-08,57.03575134277344,57.25264444569383,55.97628600741533,56.17649747342175,2352600.0
2016-03-09,57.30269241333008,57.54461747769767,56.79381665114421,56.95231445120068,1495500.0
2016-03-10,56.918941497802734,57.54460768603419,56.61862121828319,57.31102029615908,1711900.0
2016-03-11,56.81884002685547,57.5529528255335,56.59359660553631,57.35274140127703,2025700.0
2016-03-14,56.727088928222656,57.01906531890221,56.42676853649284,56.693719288629566,1498700.0
2016-03-15,57.21928787231445,57.5362963275332,56.46014910954111,56.46014910954111,1430400.0
2016-03-16,57.477874755859375,57.561295650547606,56.35167676605253,57.060763917811926,1543700.0
2016-03-17,58.37049865722656,58.47894519679631,57.227612533392936,57.46953761207044,1990300.0
2016-03-18,56.73542785644531,58.4122091349698,56.7270838561411,58.38718349866457,3278800.0
2016-03-21,56.35166549682617,57.01903888547674,56.268238254215454,56.73540662733637,2150400.0
2016-03-22,56.401737213134766,56.64366230234468,56.19318176015456,56.35168594109386,1692700.0
2016-03-23,56.35166549682617,56.64364175214861,56.15979174926856,56.57690250390205,1038500.0
2016-03-24,56.41841506958008,56.71039777587884,56.16815236153287,56.46012870322473,1575900.0
2016-03-28,56.0096549987793,56.87724649426094,55.909546084628765,56.30163137595878,1208300.0
2016-03-29,57.32772064208984,57.4361671801545,56.034674362009326,56.034674362009326,1528900.0
2016-03-30,57.2359619140625,57.49456865213688,56.85222062496232,57.26933155197656,1000200.0
2016-03-31,57.50290298461914,57.8949882084272,57.11916176003861,57.35274282155662,1404200.0
2016-04-01,57.9784049987793,58.13690914983841,57.38610838772436,57.427815651693614,1313900.0
2016-04-04,58.078521728515625,58.25370753588924,57.51958830734418,57.97841282518484,1231900.0
2016-04-05,57.603023529052734,58.24537157811218,57.55296588817235,58.03681610749955,1655700.0
2016-04-06,57.9784049987793,57.9867489974156,57.277661863876936,57.56129417144995,1379800.0
2016-04-07,58.22866821289063,58.54567011867388,57.75316217191299,57.89497831150506,1664100.0
2016-04-08,58.712528228759766,58.91274604408184,58.186970783905686,58.186970783905686,1079000.0
2016-04-11,58.47893905639648,59.079579690098825,58.41219979385036,58.97113316191616,923400.0
2016-04-12,58.72087860107422,58.7709298780325,58.11190018272197,58.47895348809595,870700.0
2016-04-13,58.72087860107422,59.03788062948992,58.0785305432138,59.03788062948992,871100.0
2016-04-14,58.76256561279297,58.82096086431792,58.43721973078184,58.53732223933599,835300.0
2016-04-15,59.44664764404297,59.58846382347704,58.64579547448859,58.64579547448859,1438400.0
2016-04-18,59.81370162963867,59.83038963012994,58.98782381432669,59.42162272259677,940400.0
2016-04-19,60.23083114624024,60.23917514906382,59.4716923691363,59.81372010959145,876800.0
2016-04-20,59.12964630126953,60.397667160323664,59.08793902480824,60.31424624279306,1171200.0
2016-04-21,56.943973541259766,58.88770521454376,56.80215101885192,58.87936758027754,2645300.0
2016-04-22,57.761512756347656,57.92836092675374,57.06076953446285,57.06076953446285,1524500.0
2016-04-25,59.06292343139648,59.06292343139648,58.19533173938103,58.56238511186552,1618600.0
2016-04-26,59.57178115844727,59.85541351241452,59.0795869920944,59.13798226288808,1280300.0
2016-04-27,60.20578002929688,60.37262819212848,59.32985104170582,59.755299536561495,1141700.0
2016-04-28,60.38933563232422,60.61457915724869,59.655222495975984,59.772013077563,956000.0
2016-04-29,60.69798278808594,60.7980853354177,59.64686148884967,60.13071168297831,1439200.0
2016-05-02,61.890907287597656,61.95764018361561,60.61454916004014,60.9816023642606,1578500.0
2016-05-03,61.67401123046875,62.22459424907683,61.34866527297157,61.932617923708406,1372900.0
2016-05-04,62.10781097412109,62.47487060580932,61.1234289874541,61.56557189135459,1409000.0
2016-05-05,61.37417221069336,62.782760084225394,61.089103977596864,61.95270131493103,1578600.0
2016-05-06,62.06170654296875,62.12878368951009,60.82919755862277,61.35741569477105,1583700.0
2016-05-09,62.288082122802734,62.45576857027746,61.99462764130799,62.20423889906537,1276500.0
2016-05-10,62.472537994384766,62.60668586643091,62.10362015180953,62.38869477475247,935800.0
2016-05-11,62.480918884277344,62.64861172317613,61.935934749132535,62.54799601983686,975200.0
2016-05-12,62.83306503295898,62.9672128952632,62.18745885533679,62.49768578195771,1093900.0
2016-05-13,62.64021682739258,62.90851893573318,62.20422830014916,62.58152594109391,713700.0
2016-05-16,63.051082611083984,63.0930074338916,62.254562152378085,62.37194398004359,862000.0
2016-05-17,61.48318099975586,63.05106924996464,61.06395844783634,62.92530760185158,1469000.0
2016-05-18,60.90464782714844,62.036547363552486,60.30935261017784,61.13103157252609,1460900.0
2016-05-19,61.541839599609375,61.55022583735805,60.493783769904944,60.854315231196274,908000.0
2016-05-20,61.55025100708008,61.93593494250989,61.17294691600058,61.70955120849664,3491900.0
2016-05-23,61.3322639465332,61.94432532325686,61.28195288773498,61.73471403594597,881300.0
2016-05-24,62.02817153930664,62.07847619850539,61.223258611155785,61.5837902613466,1232200.0
2016-05-25,61.441253662109375,62.497696240664766,61.27356720696075,62.12877836314392,1289600.0
2016-05-26,62.02817153930664,62.128780857704136,61.20649252369903,61.56702417388985,1148900.0
2016-05-27,62.145538330078125,62.22938154076565,61.60893410548562,62.019770315633366,956800.0
2016-05-31,62.12876510620117,62.53122146824186,61.91076764356134,62.18745599266264,1755200.0
2016-06-01,63.084598541259766,63.084598541259766,62.00300374880315,62.0952332084037,1044600.0
2016-06-02,63.051082611083984,63.0846211899641,62.204257482472826,63.0846211899641,966700.0
2016-06-03,64.10749816894531,64.35064796470482,63.570893928933685,63.58766001282218,1017400.0
2016-06-06,63.579288482666016,63.99851099979266,63.30260008612372,63.75536117223985,1038900.0
2016-06-07,63.69666290283203,64.03204215707882,63.36128364858524,63.46189934390744,809100.0
2016-06-08,64.31710052490234,64.35063908487844,63.46188963440392,63.6128099558832,796100.0
2016-06-09,64.9543228149414,65.02977978010728,63.87272820311196,64.13264405667414,837800.0
2016-06-10,64.9794921875,65.19748969433769,64.57703574386336,64.64411288394082,839900.0
2016-06-13,65.11361694335938,65.48252825285465,64.96269664503055,65.06330591269959,996000.0
2016-06-14,65.41548156738281,65.42386780919736,64.56027041031808,64.8285725769294,1188800.0
2016-06-15,65.23941040039062,65.8347056466208,64.68603996738824,65.60832828694447,948200.0
2016-06-16,65.96885681152344,66.02754770916958,65.25617979815516,65.25617979815516,1129800.0
2016-06-17,65.5412368774414,66.06107502289682,64.97948032471142,65.8514637960429,2037500.0
2016-06-20,65.06334686279297,65.60833752737021,64.35066971534394,65.60833752737021,1999400.0
2016-06-21,65.52447509765625,65.85985436201618,64.86210280967292,65.23102064015158,1250800.0
2016-06-22,65.61669921875,65.81792420226961,65.24778141827497,65.60831297869551,908700.0
2016-06-23,66.18683624267578,66.18683624267578,65.46577318458695,65.81791847430671,922000.0
2016-06-24,67.01692199707031,67.82182858428068,65.13042038418787,65.13042038418787,2603000.0
2016-06-27,68.50933837890625,68.76087443101576,67.10075056011353,67.24328467112274,1957000.0
2016-06-28,68.85311126708984,69.23040898884936,67.71282546319362,69.0291839636995,1654800.0
2016-06-29,69.0207748413086,69.75022411130092,68.7860113236539,69.38969259580946,1544600.0
2016-06-30,70.85699462890625,70.88214695750382,69.08787502015672,69.24717523355079,1951800.0
2016-07-01,70.51321411132812,71.35165900301294,69.65800313641343,71.10850921680512,1045300.0
2016-07-05,71.06658935546875,71.46903931301561,70.26168304354827,70.51321266780839,1303100.0
2016-07-06,70.48807525634766,70.77314990034017,69.61609163476481,70.34554113276545,1790200.0
2016-07-07,69.23876190185547,70.30358381073998,69.02915073581461,70.17781583175044,2064400.0
2016-07-08,69.8927993774414,69.91795171246555,68.33329063764567,68.91181993052051,1724500.0
2016-07-11,69.38970947265625,69.76700716110614,69.05433019579655,69.76700716110614,1753600.0
2016-07-12,68.15717315673828,69.38968793852791,68.08170980437072,69.18007675514397,1933700.0
2016-07-13,68.75250244140625,68.90342282458981,68.42550934398001,68.60158205822269,1391600.0
2016-07-14,68.52613067626953,68.65189234186305,68.08174933613141,68.34167170429322,1174000.0
2016-07-15,68.40872192382812,69.12140526466501,68.34165118792289,68.63510564759413,864600.0
2016-07-18,68.29134368896484,68.71056619508944,68.22427294957403,68.41711172016778,1456200.0
2016-07-19,68.51770782470703,68.55124638322248,68.09009919966748,68.42547838799602,1168200.0
2016-07-20,68.40872192382812,68.74410119066417,68.19073083768804,68.58480099645833,885000.0
2016-07-21,68.03983306884766,68.23267189342013,67.46130380147103,68.23267189342013,1731000.0
2016-07-22,69.45677185058594,69.59092610391376,68.2242632314777,68.2242632314777,1385300.0
2016-07-25,69.44841003417969,69.61609649753916,69.03756732434046,69.55740559568049,797300.0
2016-07-26,68.9453353881836,69.76700790862465,68.76087646409299,69.58254898453404,902100.0
2016-07-27,68.30811309814453,68.92856058818224,67.6038159931922,68.72733558540764,1322200.0
2016-07-28,68.80279541015625,69.06271771285941,68.1152707584635,68.24942503041709,914700.0
2016-07-29,69.23876190185547,69.5825208878134,68.75246246140263,68.75246246140263,927900.0
2016-08-01,69.45677185058594,69.59092610391376,69.02078332092428,69.17170365750464,787500.0
2016-08-02,68.81117248535156,69.38131527155281,68.6350998244871,69.24716101746927,913000.0
2016-08-03,68.05657958984375,69.00402654042732,67.93919780077056,68.86148602784324,1069000.0
2016-08-04,67.5132827758789,68.2039985615165,67.16792166980083,67.90918202371726,1391200.0
2016-08-05,66.1065673828125,67.69015759428765,65.86228904128141,67.64803820120684,2435500.0
2016-08-08,65.40742492675781,66.6540792414866,65.31476740554618,66.0560211487223,1857200.0
2016-08-09,65.48322296142578,65.6601128154018,64.96939729803618,65.48322296142578,1500500.0
2016-08-10,65.7948989868164,65.84543711607368,65.28949841469287,65.4916573582389,1073200.0
2016-08-11,65.5590591430664,65.98022744321224,65.17158507811442,65.79491236290515,1266300.0
2016-08-12,65.50009155273438,66.14868786485624,65.44112825163239,65.97179796155028,1121500.0
2016-08-15,64.4724349975586,65.81174691701028,64.46400983332757,65.52535559832904,1078800.0
2016-08-16,63.62168884277344,64.36294923916265,63.47006798228645,64.36294923916265,1312800.0
2016-08-17,64.82622528076172,64.89361375249406,62.973087293751135,63.70591603765556,1687000.0
2016-08-18,65.19686126708984,65.23055550596297,64.64091596546179,64.73357351573314,1266500.0
2016-08-19,64.38822174072266,65.07051243599254,63.98389728238394,64.96101097456628,980200.0
2016-08-22,64.54825592041016,64.8683479640738,64.32925301597774,64.44717963421633,740800.0
2016-08-23,64.4303207397461,64.81779478053961,64.42190200136122,64.51455310921985,964800.0
2016-08-24,64.23658752441406,64.4387464983171,63.70591138145646,64.3292450596442,663300.0
2016-08-25,64.24498748779297,64.69984986603335,64.20287452823422,64.22814358927268,608000.0
2016-08-26,63.00678634643555,64.8093863307134,62.96466694175325,64.28713527463968,1296600.0
2016-08-29,63.53743743896485,63.89964236244762,63.17523251548207,63.2678900372928,1420500.0
2016-08-30,62.35816955566406,63.8575274851324,62.28236235601378,63.596405228758165,1129700.0
2016-08-31,62.32449722290039,62.47611810199144,61.86121584483087,62.33292239021648,1164800.0
2016-09-01,61.793792724609375,62.2907680668744,61.73482943948444,62.1054594754218,1143500.0
2016-09-02,63.00678634643555,63.04047415835874,61.81066337455827,61.90332092364423,1477800.0
2016-09-06,63.933353424072266,64.13551242192378,63.11628584016912,63.11628584016912,1265900.0
2016-09-07,64.017578125,64.18604286524811,63.31843724258636,63.823837889848576,894400.0
2016-09-08,63.790164947509766,64.27871537867931,63.53746135173427,63.76488944671669,720200.0
2016-09-09,61.06096649169922,63.35212262756861,61.060966491699226,63.20892697570603,1523400.0
2016-09-12,61.9033203125,62.18129295701359,60.7493231832168,60.9683260911498,1212700.0
2016-09-13,61.456878662109375,62.02966781739706,61.25471967392501,61.77696426227783,1242100.0
2016-09-14,61.71797180175781,62.28234195138939,61.30522885478633,61.57477618720867,1296700.0
2016-09-15,62.09706115722656,62.22341294469186,61.59166043388424,61.67589281668815,892600.0
2016-09-16,62.610877990722656,62.804611800497966,61.97070040627474,61.97070040627474,1876200.0
2016-09-19,63.32685852050781,63.39424698307786,62.77933850853178,62.90569026922125,816600.0
2016-09-20,63.30158615112305,64.06810898668469,63.29316098711197,63.74802344595261,910900.0
2016-09-21,64.6661605834961,64.73354903575837,63.27631070805672,63.385812123095526,1186100.0
2016-09-22,65.16315460205078,65.2979251053245,64.78410573341837,64.95257046913994,1015700.0
2016-09-23,64.4303207397461,65.53378598736111,64.42190200136122,65.53378598736111,1116800.0
2016-09-26,64.5903549194336,64.97782888931434,64.18603062283121,64.48085350180969,662700.0
2016-09-27,64.14393615722656,65.21370085795424,64.03442828150553,64.81780161054117,876000.0
2016-09-28,64.2113037109375,64.34607418708576,63.65535862722025,64.2113037109375,772900.0
2016-09-29,63.15840911865234,64.026014898621,62.97309401486893,63.92493218023394,939100.0
2016-09-30,63.04045486450195,63.78171503032316,62.76248872883591,63.60482515252952,1738900.0
2016-10-03,62.38345336914063,63.05732529352219,62.18971952878122,62.86358502664383,1080100.0
2016-10-04,60.57241821289063,62.484519158563735,60.06701119326082,62.20654658307078,1789900.0
2016-10-05,59.9491081237793,61.052573694636784,59.90699513996503,60.71563769152396,1219900.0
2016-10-06,59.97435760498047,60.13440360013692,59.43526274673705,59.94908853764369,1466900.0
2016-10-07,59.50266647338867,60.82513489088044,59.47739739957024,60.46292983760464,1031100.0
2016-10-10,60.1259765625,60.31129161922038,59.654270182860806,59.66269534721649,855100.0
